Loss_Adversary	Loss_Target	
-0.0772	0.2689	0.4523	
-0.1113	0.2225	0.4729	
-0.1386	0.1818	0.4857	
-0.1577	0.1544	0.4958	
-0.1730	0.1304	0.5017	
-0.1836	0.1140	0.5060	
-0.1935	0.0992	0.5106	
-0.2007	0.0885	0.5139	
-0.2078	0.0787	0.5181	
-0.2118	0.0746	0.5222	
-0.2185	0.0672	0.5281	
-0.2202	0.0682	0.5326	
-0.2244	0.0652	0.5380	
-0.2274	0.0637	0.5428	
-0.2285	0.0642	0.5456	
-0.2305	0.0632	0.5487	
-0.2319	0.0659	0.5546	
-0.2322	0.0733	0.5630	
-0.2320	0.0825	0.5726	
-0.2320	0.0941	0.5852	
-0.2333	0.1060	0.6009	
-0.2338	0.1202	0.6174	
-0.2346	0.1368	0.6369	
-0.2358	0.1558	0.6600	
-0.2366	0.1804	0.6883	
-0.2372	0.2117	0.7235	
-0.2383	0.2407	0.7573	
-0.2394	0.2707	0.7921	
-0.2407	0.2950	0.8209	
-0.2426	0.3125	0.8440	
-0.2437	0.3275	0.8625	
-0.2427	0.3433	0.8775	
-0.2443	0.3531	0.8914	
-0.2448	0.3621	0.9022	
-0.2461	0.3667	0.9100	
-0.2452	0.3737	0.9157	
-0.2477	0.3730	0.9201	
-0.2480	0.3763	0.9243	
-0.2490	0.3770	0.9271	
-0.2488	0.3790	0.9290	
-0.2500	0.3780	0.9303	
-0.2499	0.3792	0.9314	
-0.2506	0.3791	0.9328	
-0.2509	0.3790	0.9332	
-0.2523	0.3762	0.9333	
-0.2532	0.3745	0.9333	
-0.2535	0.3737	0.9329	
-0.2541	0.3710	0.9313	
-0.2551	0.3674	0.9295	
-0.2558	0.3645	0.9277	
-0.2558	0.3621	0.9251	
-0.2575	0.3556	0.9217	
-0.2583	0.3515	0.9188	
-0.2590	0.3470	0.9156	
-0.2591	0.3431	0.9115	
-0.2614	0.3347	0.9072	
-0.2618	0.3303	0.9033	
-0.2617	0.3255	0.8980	
-0.2635	0.3167	0.8921	
-0.2631	0.3130	0.8873	
-0.2643	0.3044	0.8804	
-0.2646	0.2971	0.8731	
-0.2667	0.2894	0.8691	
-0.2668	0.2846	0.8641	
-0.2680	0.2750	0.8563	
-0.2685	0.2676	0.8494	
-0.2692	0.2625	0.8452	
-0.2694	0.2596	0.8424	
-0.2697	0.2524	0.8352	
-0.2697	0.2465	0.8290	
-0.2700	0.2432	0.8259	
-0.2698	0.2436	0.8260	
-0.2701	0.2454	0.8286	
-0.2711	0.2414	0.8263	
-0.2702	0.2362	0.8188	
-0.2710	0.2345	0.8186	
-0.2708	0.2328	0.8164	
-0.2704	0.2327	0.8155	
-0.2704	0.2328	0.8156	
-0.2704	0.2344	0.8172	
-0.2711	0.2366	0.8212	
-0.2710	0.2371	0.8215	
-0.2712	0.2320	0.8163	
-0.2715	0.2292	0.8139	
-0.2710	0.2318	0.8157	
-0.2711	0.2317	0.8158	
-0.2707	0.2328	0.8162	
-0.2712	0.2326	0.8170	
-0.2714	0.2311	0.8158	
-0.2703	0.2319	0.8144	
-0.2695	0.2327	0.8137	
-0.2713	0.2278	0.8119	
-0.2707	0.2289	0.8119	
-0.2718	0.2301	0.8156	
-0.2716	0.2314	0.8166	
-0.2708	0.2306	0.8139	
-0.2711	0.2281	0.8120	
-0.2721	0.2295	0.8154	
-0.2711	0.2357	0.8201	
-0.2718	0.2323	0.8179	
-0.2719	0.2259	0.8112	
-0.2708	0.2247	0.8075	
-0.2703	0.2286	0.8107	
-0.2719	0.2284	0.8139	
-0.2722	0.2268	0.8128	
-0.2710	0.2277	0.8112	
-0.2712	0.2284	0.8124	
-0.2714	0.2286	0.8131	
-0.2710	0.2275	0.8111	
-0.2718	0.2266	0.8117	
-0.2720	0.2297	0.8155	
-0.2695	0.2339	0.8149	
-0.2722	0.2287	0.8149	
-0.2720	0.2288	0.8145	
-0.2721	0.2259	0.8116	
-0.2712	0.2272	0.8111	
-0.2713	0.2275	0.8116	
-0.2718	0.2273	0.8125	
-0.2713	0.2300	0.8143	
-0.2719	0.2279	0.8134	
-0.2724	0.2256	0.8119	
-0.2720	0.2255	0.8109	
-0.2717	0.2281	0.8132	
-0.2722	0.2275	0.8135	
-0.2725	0.2257	0.8123	
-0.2718	0.2282	0.8136	
-0.2723	0.2281	0.8145	
-0.2719	0.2288	0.8143	
-0.2725	0.2276	0.8143	
-0.2725	0.2248	0.8112	
-0.2719	0.2254	0.8107	
-0.2716	0.2303	0.8154	
-0.2723	0.2318	0.8183	
-0.2722	0.2307	0.8170	
-0.2720	0.2293	0.8152	
-0.2721	0.2282	0.8142	
-0.2725	0.2303	0.8172	
-0.2721	0.2319	0.8181	
-0.2727	0.2294	0.8165	
-0.2721	0.2326	0.8189	
-0.2723	0.2296	0.8160	
-0.2720	0.2283	0.8139	
-0.2723	0.2292	0.8156	
-0.2729	0.2273	0.8149	
-0.2716	0.2287	0.8136	
-0.2719	0.2290	0.8146	
-0.2721	0.2299	0.8160	
-0.2728	0.2326	0.8204	
-0.2724	0.2327	0.8195	
-0.2727	0.2336	0.8212	
-0.2727	0.2321	0.8195	
-0.2708	0.2334	0.8170	
-0.2723	0.2297	0.8162	
-0.2738	0.2265	0.8159	
-0.2726	0.2282	0.8151	
-0.2727	0.2275	0.8147	
-0.2731	0.2288	0.8168	
-0.2724	0.2310	0.8179	
-0.2736	0.2287	0.8178	
-0.2732	0.2305	0.8189	
-0.2729	0.2318	0.8197	
-0.2739	0.2300	0.8198	
-0.2740	0.2289	0.8189	
-0.2740	0.2287	0.8187	
-0.2746	0.2276	0.8186	
-0.2734	0.2281	0.8167	
-0.2744	0.2275	0.8181	
-0.2749	0.2271	0.8187	
-0.2750	0.2265	0.8184	
-0.2754	0.2282	0.8209	
-0.2755	0.2286	0.8215	
-0.2762	0.2274	0.8217	
-0.2742	0.2309	0.8214	
-0.2768	0.2257	0.8211	
-0.2754	0.2289	0.8218	
-0.2767	0.2260	0.8212	
-0.2770	0.2252	0.8210	
-0.2761	0.2296	0.8239	
-0.2779	0.2273	0.8252	
-0.2785	0.2231	0.8218	
-0.2780	0.2245	0.8223	
-0.2792	0.2229	0.8230	
-0.2788	0.2218	0.8211	
-0.2799	0.2237	0.8254	
-0.2800	0.2249	0.8270	
-0.2802	0.2185	0.8205	
-0.2817	0.2136	0.8183	
-0.2817	0.2158	0.8206	
-0.2821	0.2179	0.8238	
-0.2823	0.2234	0.8301	
-0.2839	0.2134	0.8227	
-0.2835	0.2066	0.8145	
-0.2836	0.2120	0.8205	
-0.2841	0.2086	0.8178	
-0.2861	0.2031	0.8161	
-0.2853	0.2090	0.8208	
-0.2865	0.2074	0.8215	
-0.2881	0.1974	0.8140	
-0.2878	0.2023	0.8187	
-0.2898	0.2029	0.8237	
-0.2905	0.1933	0.8145	
-0.2904	0.1942	0.8154	
-0.2913	0.1889	0.8116	
-0.2924	0.1940	0.8194	
-0.2939	0.1836	0.8113	
-0.2942	0.1823	0.8104	
-0.2955	0.1894	0.8208	
-0.2946	0.1859	0.8151	
-0.2957	0.1852	0.8167	
-0.2968	0.1786	0.8119	
-0.2966	0.1814	0.8145	
-0.2977	0.1874	0.8232	
-0.2965	0.1784	0.8110	
-0.2976	0.1839	0.8193	
-0.2972	0.1704	0.8039	
-0.2987	0.1942	0.8326	
-0.2983	0.1698	0.8055	
-0.2997	0.1769	0.8160	
-0.2986	0.1763	0.8132	
-0.3000	0.1783	0.8182	
-0.2997	0.1705	0.8091	
-0.3005	0.1752	0.8158	
-0.2987	0.1845	0.8221	
-0.3006	0.1644	0.8043	
-0.2992	0.1876	0.8265	
-0.3007	0.1640	0.8040	
-0.3007	0.1849	0.8268	
-0.3004	0.1700	0.8100	
-0.3001	0.1691	0.8085	
-0.3001	0.1839	0.8244	
-0.3008	0.1674	0.8081	
-0.3009	0.1783	0.8200	
-0.3007	0.1688	0.8094	
-0.3015	0.1728	0.8153	
-0.3006	0.1754	0.8162	
-0.3012	0.1696	0.8113	
-0.3011	0.1762	0.8181	
-0.3018	0.1643	0.8067	
-0.2986	0.1895	0.8274	
-0.3016	0.1608	0.8025	
-0.3009	0.1899	0.8327	
-0.3009	0.1614	0.8017	
-0.3018	0.1747	0.8179	
-0.3021	0.1787	0.8231	
-0.3010	0.1657	0.8066	
-0.3019	0.1698	0.8130	
-0.3027	0.1736	0.8186	
-0.3004	0.1701	0.8101	
-0.3020	0.1653	0.8082	
-0.3017	0.1705	0.8133	
-0.3021	0.1802	0.8246	
-0.3028	0.1580	0.8020	
-0.3021	0.1755	0.8194	
-0.3023	0.1662	0.8099	
-0.3018	0.1648	0.8072	
-0.3014	0.1791	0.8220	
-0.3008	0.1597	0.7996	
-0.3010	0.1886	0.8313	
-0.2998	0.1608	0.7989	
-0.3018	0.1759	0.8193	
-0.3027	0.1754	0.8206	
-0.3026	0.1609	0.8047	
-0.3018	0.1778	0.8214	
-0.3028	0.1599	0.8039	
-0.3024	0.1772	0.8221	
-0.3027	0.1710	0.8158	
-0.3006	0.1736	0.8143	
-0.3020	0.1766	0.8204	
-0.3013	0.1541	0.7945	
-0.3029	0.1801	0.8262	
-0.3024	0.1660	0.8097	
-0.3031	0.1663	0.8118	
-0.3004	0.1864	0.8278	
-0.3023	0.1569	0.7998	
-0.3027	0.1740	0.8191	
-0.3025	0.1734	0.8181	
-0.3021	0.1583	0.8008	
-0.3008	0.1838	0.8257	
-0.3018	0.1735	0.8167	
-0.3023	0.1587	0.8018	
-0.3025	0.1845	0.8300	
-0.3018	0.1679	0.8107	
-0.3026	0.1693	0.8137	
-0.3018	0.1670	0.8096	
-0.2997	0.1812	0.8206	
-0.3019	0.1650	0.8077	
-0.3022	0.1711	0.8151	
-0.3019	0.1751	0.8186	
-0.3021	0.1641	0.8072	
-0.3022	0.1672	0.8108	
-0.3022	0.1646	0.8079	
-0.3033	0.1746	0.8209	
-0.3029	0.1693	0.8144	
-0.3026	0.1667	0.8110	
-0.3021	0.1719	0.8155	
-0.3013	0.1623	0.8035	
-0.3013	0.1783	0.8208	
-0.3026	0.1687	0.8132	
-0.3015	0.1646	0.8065	
-0.3023	0.1726	0.8168	
-0.3014	0.1663	0.8082	
-0.3024	0.1787	0.8236	
-0.3012	0.1700	0.8117	
-0.3028	0.1675	0.8124	
-0.3024	0.1687	0.8127	
-0.3030	0.1724	0.8179	
-0.3023	0.1717	0.8157	
-0.3030	0.1588	0.8034	
-0.3018	0.1699	0.8129	
-0.3010	0.1729	0.8145	
-0.3024	0.1730	0.8174	
-0.3008	0.1660	0.8065	
-0.3028	0.1743	0.8196	
-0.3028	0.1697	0.8147	
-0.3015	0.1708	0.8131	
-0.3016	0.1775	0.8206	
-0.3026	0.1611	0.8051	
-0.3015	0.1726	0.8151	
-0.3025	0.1682	0.8124	
-0.3024	0.1717	0.8159	
-0.3021	0.1672	0.8106	
-0.3025	0.1769	0.8218	
-0.3024	0.1640	0.8075	
-0.3028	0.1678	0.8125	
-0.3025	0.1743	0.8192	
-0.3017	0.1567	0.7983	
-0.3019	0.1817	0.8258	
-0.3031	0.1652	0.8105	
-0.3021	0.1669	0.8102	
-0.3022	0.1747	0.8187	
-0.3033	0.1613	0.8066	
-0.3028	0.1682	0.8130	
-0.3032	0.1729	0.8189	
-0.3033	0.1607	0.8059	
-0.3026	0.1723	0.8171	
-0.3026	0.1686	0.8130	
-0.3027	0.1703	0.8151	
-0.3031	0.1698	0.8153	
-0.3022	0.1574	0.8000	
-0.3026	0.1800	0.8253	
-0.3028	0.1631	0.8074	
-0.3029	0.1723	0.8178	
-0.3025	0.1775	0.8225	
-0.3028	0.1586	0.8027	
-0.3031	0.1700	0.8156	
-0.3034	0.1728	0.8192	
